,eep,age,feh,mass,initial_mass,radius,density,logTeff,Teff,logg,logL,Mbol,delta_nu,nu_max,phase,dm_deep,J_mag,H_mag,K_mag,G_mag,BP_mag,RP_mag,W1_mag,W2_mag,W3_mag,TESS_mag,Kepler_mag,parallax,distance,AV
2818,279.83835117136823,9.630936800698494,0.2837501368750541,0.37608695105748624,0.37609006896100805,0.3679676974907363,10.648411611313072,3.5247320569099356,3348.1441930949995,4.881813510098707,-1.8148886203334036,9.27722155083351,390.53702321370224,11313.7143884391,0.0,0.003517620498004377,9.608229324954007,8.961685543204629,8.75479034753208,12.469697171114365,13.920686812296644,11.34412769382272,8.639250518133998,8.478101912370441,8.361176148537076,11.24984747027067,12.49509916422303,36.50176571047581,27.39593497837299,0.00914500789789435
2819,305.0343983955694,10.116247889055458,0.271467409634886,0.36854071015719125,0.36854905088656265,0.36686204190225485,10.529394983557093,3.5241199446545926,3343.580507306347,4.875652326930478,-1.8199174785692733,9.289793696423184,388.4432309700109,11160.691208496866,0.0,0.0020607163004563254,9.60825497983267,8.962402952352404,8.755364990559453,12.468731372083452,13.919643573973321,11.343191706993174,8.638804306162484,8.476551171760157,8.359092685983251,11.249062964993398,12.493920304319929,36.68914406163409,27.256018791828453,0.005070779713720247
2820,271.8769797565195,9.483041367061496,0.2931123191607973,0.3790797278126466,0.3790821292192152,0.3689657904980683,10.645022297568655,3.5249151988918577,3349.3508862222216,4.8828981213048035,-1.8117954903060176,9.269488725765045,390.3778139305723,11339.960185646674,0.0,0.004505001266473169,9.600975834931193,8.953788227643008,8.746813719525637,12.467515824602597,13.922363830244386,11.340861732858457,8.63175171582454,8.47092812018109,8.354165883227877,11.24605265467491,12.49368296485559,36.50593686825041,27.39280472677611,0.014139310736275819
2821,271.8769797565195,9.483041367061496,0.2931123191607973,0.3790797278126466,0.3790821292192152,0.3689657904980683,10.645022297568655,3.5249151988918577,3349.3508862222216,4.8828981213048035,-1.8117954903060176,9.269488725765045,390.3778139305723,11339.960185646674,0.0,0.004505001266473169,9.600975834931193,8.953788227643008,8.746813719525637,12.467515824602597,13.922363830244386,11.340861732858457,8.63175171582454,8.47092812018109,8.354165883227877,11.24605265467491,12.49368296485559,36.50593686825041,27.39280472677611,0.014139310736275819
2822,301.1731249860548,10.024076160579838,0.2795962396036712,0.37256968172346855,0.3725766020190071,0.3689460851599008,10.464402208930082,3.5247985469087024,3348.643281459159,4.875431252444127,-1.8122932435806822,9.270733108951706,387.0956744588551,11146.44334271798,0.0,0.0026353478775766365,9.606134817255896,8.958532623683267,8.751275849082598,12.468246869880199,13.919764241293143,11.342555573936595,8.635536441628302,8.474376836592722,8.35730190559892,11.24825624009143,12.493636652385138,36.46615702178449,27.422686722996634,0.015158074941184006
2823,273.97600573376485,9.519272017510346,0.29533424680752524,0.37885185475535726,0.37885441010907867,0.36946967387811236,10.594764807628252,3.5246001530432984,3346.8950717866464,4.88144385271034,-1.8118738176963252,9.269684544240814,389.426318845071,11305.687676377309,0.0,0.003501992587755633,9.603807031939274,8.957948581779029,8.751583921389622,12.471003954240873,13.926491824967131,11.344132990085848,8.636940006120067,8.475837883098198,8.359160496291011,11.249201575145605,12.49743198934503,36.39177861750216,27.478733878620123,0.0038380585442105374
2824,304.3485138855099,10.074003937820889,0.2959806450997157,0.3735681813160736,0.3735758744474039,0.3706108480402591,10.347988749641805,3.5238969318276734,3341.3342565454573,4.872659778781195,-1.8119634301563663,9.269908575390916,384.81878793746415,11086.828547579185,0.0,0.0026248158822984075,9.587253036294822,8.941545435448608,8.734987693295672,12.463862442526727,13.927608122623912,11.334693919044001,8.619886641739217,8.45759249195989,8.340433935294913,11.238833979152334,12.491665412774793,36.63891596475004,27.293383924406786,0.004571250324956695
2825,301.0242468533116,10.000009668918473,0.30048055698747295,0.37634052141192537,0.37634713714296436,0.3718320670559504,10.321185715132158,3.524432665736318,3345.32981581221,4.873002644980482,-1.8069349548809839,9.25733738720246,384.23690223473756,11088.721660971842,0.0,0.003901806074836202,9.593011368189346,8.94626722881249,8.739700325829173,12.468615071161423,13.930997101905831,11.339832482798519,8.625288236016507,8.463906406350134,8.347093346360534,11.244062401748346,12.49626604553633,36.368590507226955,27.49625393926899,0.009331004340934618
2826,299.40537835196,9.98294284949719,0.29525026651056296,0.3739954433531083,0.37400175896986965,0.3701115791500107,10.402305716670096,3.5236425806961984,3339.4365919978436,4.874332164353852,-1.8141587221839117,9.27539680545978,385.8651610430026,11132.90914946839,0.0,0.0027357327933351973,9.588378121277493,8.943366678831634,8.736879819794897,12.465493874546171,13.929889488357045,11.336132188152822,8.621501601089893,8.458798883164583,8.341516761114988,11.24021710042665,12.493394116494777,36.687615866662995,27.2571541207362,0.0013358462533030423
2827,293.0945530309489,9.866369747099883,0.29392140985930415,0.37597724308239855,0.3759822225350002,0.3701845146447382,10.451635853150531,3.5242494725169133,3344.1469391920205,4.876460799549502,-1.8115623342276643,9.268905835569159,386.78220948985137,11180.18053534044,0.0,0.002989520178975472,9.588724490561301,8.943272289467671,8.73701087588132,12.458458104935932,13.916277972183295,11.330929117976517,8.62226603631607,8.46063399710711,8.343778932686718,11.235740856953273,12.485290579949925,36.60141645923922,27.32134700616408,0.0007239954497113351
2828,293.0945530309489,9.866369747099883,0.29392140985930415,0.37597724308239855,0.3759822225350002,0.3701845146447382,10.451635853150531,3.5242494725169133,3344.1469391920205,4.876460799549502,-1.8115623342276643,9.268905835569159,386.78220948985137,11180.18053534044,0.0,0.002989520178975472,9.588724490561301,8.943272289467671,8.73701087588132,12.458458104935932,13.916277972183295,11.330929117976517,8.62226603631607,8.46063399710711,8.343778932686718,11.235740856953273,12.485290579949925,36.60141645923922,27.32134700616408,0.0007239954497113351
2829,288.44290462408117,9.795811684788887,0.2760976343498012,0.37245199706245763,0.3724562537490138,0.3669972365336392,10.629622435811292,3.5241646583856423,3343.9134147265618,4.87991225890877,-1.8194321053992688,9.288580263498172,390.2835463259481,11270.522905325535,0.0,0.0034497661228521,9.603385851816402,8.958179925081968,8.751478814314728,12.463433802367772,13.913854366221818,11.338010177377386,8.635310341600782,8.473261450168378,8.356010416719851,11.243880562816244,12.48865726387407,36.72383785672186,27.23026944791289,0.0007370930099268222
2830,296.8700364424965,9.943040034830808,0.2781646275786705,0.37252152616387846,0.372527328578222,0.36826267458010165,10.52162467023139,3.5244877872452722,3346.309433738889,4.876995523266756,-1.8151432318124745,9.277858079531187,388.20394830088264,11190.64747749023,0.0,0.003006143469713851,9.603412478090402,8.95623330459229,8.74882270922398,12.467384544284547,13.920782625984412,11.34117105809379,8.63252341788777,8.470781542641834,8.3534525055899,11.246701451325169,12.493019226015997,36.62005885082396,27.3074383652308,0.014865879792381085
2831,303.1065451611474,10.046621392774984,0.2870176992825242,0.3736591519122383,0.3736664301950763,0.37011622855888315,10.393814266370446,3.524667330114596,3347.435960723057,4.873937986331051,-1.8100427256314464,9.265106814078615,385.7043185005363,11109.729864407269,0.0,0.0034115908449959347,9.593371192682454,8.946557848589908,8.739871509751987,12.458565224485358,13.912479054230733,11.332167312794109,8.624922242783056,8.463799723682147,8.346946252038995,11.2374909573283,12.484581378819815,36.52883211091222,27.375635688644724,0.008198416913739648
2832,278.7582822078603,9.616443954239967,0.28543367543104137,0.37618490234120994,0.37618793488655744,0.36823680125017666,10.628487499248008,3.5245604636324885,3346.7784567361596,4.881305594187178,-1.8149445786573282,9.27736144664332,390.14582433600714,11302.418406774865,0.0,0.003281850181613361,9.598659766794148,8.952777223212458,8.746170413939472,12.461005168897383,13.912779689949069,11.335196751817797,8.630826026201223,8.469508765320885,8.352614763394268,11.240800140825291,12.486617961031342,36.62963235510738,27.300301305387435,0.004281059306952761
2833,240.3215235220021,8.94021813186697,0.30931394015460795,0.3835822226329539,0.3835833474346574,0.3672559257757104,10.924476610463664,3.525296603681789,3352.1372013050163,4.892002965783282,-1.8143846763565301,9.275961690891323,395.30455510412304,11576.195344642685,0.0,0.008488131828737594,9.604021317544003,8.957883485057156,8.75180170115164,12.470543301939303,13.924693400218036,11.344005235941838,8.638271665388478,8.478456158528033,8.362440846639867,11.249076140428683,12.496976155105077,36.509313893532365,27.390270957054337,0.005751401817772136
2834,240.3215235220021,8.94021813186697,0.30931394015460795,0.3835822226329539,0.3835833474346574,0.3672559257757104,10.924476610463664,3.525296603681789,3352.1372013050163,4.892002965783282,-1.8143846763565301,9.275961690891323,395.30455510412304,11576.195344642685,0.0,0.008488131828737594,9.604021317544003,8.957883485057156,8.75180170115164,12.470543301939303,13.924693400218036,11.344005235941838,8.638271665388478,8.478456158528033,8.362440846639867,11.249076140428683,12.496976155105077,36.509313893532365,27.390270957054337,0.005751401817772136
2835,241.54798095661752,8.95342766822558,0.3235141970349096,0.38573398470430226,0.38573513149192784,0.3697955472604003,10.766536626921045,3.5249921384257425,3349.8437875637815,4.888563459422339,-1.8096148684272333,9.26403717106808,392.23083782012685,11488.213369757084,0.0,0.005803107025519304,9.58987974750081,8.944095124519148,8.73841501086258,12.466435629538239,13.928649611797248,11.337599300354679,8.625787179218422,8.46580522488521,8.349938229087488,11.241592993133397,12.494514387805392,36.48874491736117,27.40571105596468,0.0031258017077096328
2836,241.54798095661752,8.95342766822558,0.3235141970349096,0.38573398470430226,0.38573513149192784,0.3697955472604003,10.766536626921045,3.5249921384257425,3349.8437875637815,4.888563459422339,-1.8096148684272333,9.26403717106808,392.23083782012685,11488.213369757084,0.0,0.005803107025519304,9.58987974750081,8.944095124519148,8.73841501086258,12.466435629538239,13.928649611797248,11.337599300354679,8.625787179218422,8.46580522488521,8.349938229087488,11.241592993133397,12.494514387805392,36.48874491736117,27.40571105596468,0.0031258017077096328
2837,300.25520698569807,10.00099149743777,0.2822917551299836,0.37294344638876614,0.3729500228285777,0.36911114544199325,10.460008837856893,3.5245470339649674,3346.629595437638,4.875479423121239,-1.8128914044246383,9.272228511061595,387.00329091831816,11150.797195521656,0.0,0.0034025068318182714,9.60966035075647,8.96365253748044,8.757166240747068,12.470966011024814,13.92186880633124,11.345401359001684,8.642006815343127,8.48071545048559,8.36382777155888,11.25111098746834,12.49643895445201,36.35347567096258,27.507686171497273,0.0025719785851295866
2838,308.04828248624506,10.126695916947913,0.3020546827067839,0.3751846993639224,0.37519339697144477,0.37232101542279605,10.24995453435595,3.5244817819819128,3345.767689607644,4.8705450991605845,-1.8056290200350467,9.254072550087617,382.86466784135723,11025.68445410415,0.0,0.002722596765320742,9.588361875940148,8.941884779962116,8.735703605338587,12.462987545417457,13.9243694414658,11.33446194840577,8.621878410359257,8.460767245700042,8.344160440621591,11.238756063497958,12.49058616802251,36.3683331862946,27.4964484865875,0.00483580798422542
2839,248.08954978918618,9.06474713799842,0.31044913320690104,0.38346021050982,0.38346150521092076,0.3689823973646311,10.767950440094069,3.525118157105089,3350.742286429472,4.887853510400339,-1.8109937421163784,9.267484355290945,392.42224924156676,11467.091828147026,0.0,0.005989924693881284,9.59530914646731,8.94874982480303,8.742471575432555,12.466258752983777,13.924154420307437,11.338687233122783,8.628825224497934,8.468692830512683,8.352507201307661,11.243328563997872,12.493309393052218,36.516577947846976,27.384822351869918,0.009013554497012428
2840,264.1732932886073,9.35693398828387,0.2960047477070791,0.37910896831991864,0.37911090952813653,0.3676832001182178,10.75636328565292,3.524552522027143,3346.487606877026,4.885962302973499,-1.8162518484702443,9.280629621175612,392.48629440500787,11426.588499790869,0.0,0.004173565458517229,9.603066928513122,8.957279899454928,8.750689109043996,12.471180309587302,13.927558836488137,11.34406787086695,8.635627837658507,8.47432474957475,8.357530761053592,11.249058571074077,12.497697972791702,36.59755825451315,27.324227289854278,0.00617510658385449
2841,264.1732932886073,9.35693398828387,0.2960047477070791,0.37910896831991864,0.37911090952813653,0.3676832001182178,10.75636328565292,3.524552522027143,3346.487606877026,4.885962302973499,-1.8162518484702443,9.280629621175612,392.48629440500787,11426.588499790869,0.0,0.004173565458517229,9.603066928513122,8.957279899454928,8.750689109043996,12.471180309587302,13.927558836488137,11.34406787086695,8.635627837658507,8.47432474957475,8.357530761053592,11.249058571074077,12.497697972791702,36.59755825451315,27.324227289854278,0.00617510658385449
2842,278.8988712036024,9.603588021579634,0.3040928233656388,0.3802135616397114,0.38021656143555793,0.371417454053934,10.462662807999836,3.524454239167896,3345.5096794170663,4.878428597428861,-1.807830426224216,9.259576065560541,386.87567263965684,11228.60268623431,0.0,0.0035850754525688566,9.587289636306611,8.941571960799976,8.735456904482906,12.460899604001357,13.921527374601226,11.33256919156486,8.621415896942995,8.46022126927003,8.343639502777044,11.236949918838421,12.488376688184342,36.46452120124374,27.423916921357844,0.00243564274668851
2843,305.9546035569209,10.104612161159293,0.29175756447714185,0.3725486748812304,0.3725568805476447,0.3700633348744169,10.36600940675971,3.523977095279104,3341.9962585631984,4.872759070681996,-1.8129135821110862,9.272283955277715,385.18754429366123,11088.313637401621,0.0,0.003298545412710746,9.595527073222417,8.949002612865565,8.74193671680661,12.471700167057735,13.93521135205024,11.342632145306183,8.626249445794107,8.46387729248809,8.346517771808717,11.246869971758983,12.499299809136868,36.5862335459989,27.33268508611925,0.011523580883429594
2844,297.70107812630425,9.949375376503848,0.28363316656012844,0.3744393633083592,0.3744452877040254,0.36962438729542385,10.458210355872323,3.524920737363055,3349.4824247966585,4.876007407085773,-1.8101911456591226,9.265477864147808,386.93380553864677,11159.674199450019,0.0,0.0037609626737792673,9.604647338372875,8.958188779645848,8.751805643934446,12.463266752739038,13.91159602993353,11.338422086671969,8.637133251696175,8.476501286848515,8.359883748183876,11.244388233398388,12.488359067209473,36.34374383483683,27.515051958996665,0.0035738677376392827
2845,300.71340922708293,10.033416444118064,0.27595137522143576,0.36999096166687806,0.3699979410204638,0.3672955436157934,10.533372919870525,3.5239492974337887,3342.2056160774355,4.876313573118649,-1.8195832461505415,9.288958115376353,388.48431442267054,11179.990562246041,0.0,0.002156014415829642,9.602439584281868,8.95712592624584,8.750307051970188,12.465730685027374,13.918984277176891,11.33951650125265,8.633964222168414,8.471535972017994,8.354111269016602,11.24507430278588,12.491412251719083,36.74050385930465,27.21791741968032,0.0019350337031557648
2846,300.71340922708293,10.033416444118064,0.27595137522143576,0.36999096166687806,0.3699979410204638,0.3672955436157934,10.533372919870525,3.5239492974337887,3342.2056160774355,4.876313573118649,-1.8195832461505415,9.288958115376353,388.48431442267054,11179.990562246041,0.0,0.002156014415829642,9.602439584281868,8.95712592624584,8.750307051970188,12.465730685027374,13.918984277176891,11.33951650125265,8.633964222168414,8.471535972017994,8.354111269016602,11.24507430278588,12.491412251719083,36.74050385930465,27.21791741968032,0.0019350337031557648
2847,287.21820622188216,9.772266639801185,0.2850890513081632,0.37419213430968895,0.37419621160132743,0.36820427993675264,10.573447975734421,3.5239959742168185,3342.4272596887727,4.87906527426828,-1.8172598223548881,9.28314955588722,389.15868118150286,11250.82735493784,0.0,0.0028946832984023856,9.600734892487274,8.95504511927214,8.748090417194094,12.469795973782604,13.927622723955185,11.342305344457527,8.631972326171836,8.469614388916183,8.352251489498958,11.247266313710242,12.49633864227796,36.676936834072386,27.265090444276506,0.006569570999673151
2848,287.21820622188216,9.772266639801185,0.2850890513081632,0.37419213430968895,0.37419621160132743,0.36820427993675264,10.573447975734421,3.5239959742168185,3342.4272596887727,4.87906527426828,-1.8172598223548881,9.28314955588722,389.15868118150286,11250.82735493784,0.0,0.0028946832984023856,9.600734892487274,8.95504511927214,8.748090417194094,12.469795973782604,13.927622723955185,11.342305344457527,8.631972326171836,8.469614388916183,8.352251489498958,11.247266313710242,12.49633864227796,36.676936834072386,27.265090444276506,0.006569570999673151
2849,259.58945804915,9.26976719845483,0.30393231578089064,0.3803592709171195,0.38036096513297313,0.36904019511042474,10.674043822843707,3.524195552414832,3343.639939758428,4.884173401333037,-1.8145149142871806,9.276287285717952,390.82452663641965,11382.280152236795,0.0,0.0043678752823727365,9.595706608357949,8.950482284247716,8.74411514528024,12.470902476435402,13.933174630681908,11.342119221180054,8.629355667853188,8.467611563462867,8.35078256980026,11.246357690604246,12.498567041803302,36.60036204703722,27.322134101155687,0.003412620694141003
2850,295.4692174769575,9.903325863694631,0.2952861504528737,0.3765803361780737,0.3765857323241259,0.37089673573071047,10.407744797466215,3.524583054360446,3346.6420471004467,4.875485484739238,-1.8085419236260654,9.261354809065164,385.9141242564221,11150.658596204514,0.0,0.003646620427671555,9.589924031484044,8.943219327255445,8.736606994347984,12.460437880750078,13.918643590790856,11.332826857950893,8.621959558079677,8.460768813749665,8.343976491994106,11.237585992978218,12.487297364233976,36.50509045466868,27.39343986126485,0.008801547786205873
2851,302.3664833093726,10.034514082065181,0.2890653416182913,0.3737707036507564,0.37377778995035305,0.37016995263995967,10.392339020835625,3.5244479910318907,3345.745543959973,4.873945030406951,-1.8108083110322326,9.267020777580582,385.67589388688293,11112.737189052932,0.0,0.002727678640272811,9.60161372437925,8.954603331642405,8.747620028700123,12.47155086262265,13.929566381507945,11.344018674745843,8.632291091438258,8.47072164914264,8.353645299199025,11.248884534942698,12.498216377552266,36.426950874124955,27.452201625536738,0.012098310338024958
2852,302.3664833093726,10.034514082065181,0.2890653416182913,0.3737707036507564,0.37377778995035305,0.37016995263995967,10.392339020835625,3.5244479910318907,3345.745543959973,4.873945030406951,-1.8108083110322326,9.267020777580582,385.67589388688293,11112.737189052932,0.0,0.002727678640272811,9.60161372437925,8.954603331642405,8.747620028700123,12.47155086262265,13.929566381507945,11.344018674745843,8.632291091438258,8.47072164914264,8.353645299199025,11.248884534942698,12.498216377552266,36.426950874124955,27.452201625536738,0.012098310338024958
2853,300.5265319454264,10.012323529511407,0.2848205455516549,0.37248441982479513,0.3724911385272274,0.3690080428655019,10.455548445404371,3.524134091235807,3343.4118027498216,4.875176821409002,-1.8147899124666695,9.276974781166674,386.9260150369905,11148.33952080107,0.0,0.003055660387394409,9.599381463511158,8.952658853784792,8.745386599037944,12.470213091016774,13.92939393742794,11.342368438351805,8.629251874883709,8.467022397281847,8.349606933360576,11.247179994974578,12.496937438270553,36.63182329218175,27.298668483515748,0.013018736318412737
2854,301.5924255052868,10.029065083854425,0.2793978122985705,0.37274253925667544,0.37274954209345973,0.36909521502127185,10.456636524792088,3.5249221466119502,3349.6077981223116,4.875289319764166,-1.811452113153495,9.268630282883738,386.94426323423335,11141.20888588425,0.0,0.002493255452441754,9.60490041932413,8.957580303084574,8.75062337187972,12.464200168945139,13.913248018878686,11.339187501788066,8.635270900518837,8.47442209439849,8.357537524983691,11.245145583416459,12.489239334708836,36.438896603402966,27.443201996039903,0.011268566946878734
2855,276.8863150119107,9.579383228983778,0.2844387209085162,0.3762196495192801,0.37622247715571777,0.3679748591604007,10.652558424484877,3.5246013146422093,3347.1333147551622,4.88195944912962,-1.8154069397619708,9.278517349404927,390.60069615927966,11319.014272344306,0.0,0.003513926289172862,9.600658447891801,8.954519234525034,8.747747639555463,12.462802319369715,13.914430178324299,11.337045066797339,8.632222410184092,8.470907029911743,8.353962167354274,11.242684797465257,12.488341045379162,36.631377520240505,27.2990006845212,0.006631236617503544
2856,278.6774317681365,9.61775148570722,0.2798409170109478,0.37550340415348804,0.3755064416042773,0.3675898756571151,10.66693740733475,3.5248534436337655,3349.154009901616,4.882056516757962,-1.8153126403396567,9.27828160084914,390.8948674426165,11318.302485189619,0.0,0.003262314195321238,9.607495134270254,8.961616808007067,8.75515846430968,12.46278139322173,13.90859584743954,11.33864668626061,8.639942390336913,8.479117521000262,8.362398790824285,11.244960013840522,12.48735198100581,36.51111538805134,27.38891949401417,0.0018842452292517726
2857,304.2621839701887,10.099698544658436,0.27418952395199236,0.3687433155274901,0.368751348126061,0.3669761045260147,10.524866281747425,3.52382164414513,3341.2335047399297,4.875618107645414,-1.8208345311665357,9.292086327916339,388.3521789838364,11163.590946496206,0.0,0.001682521595635141,9.605677404903183,8.960593191998138,8.753783683349917,12.468917901265351,13.922270314317071,11.342672967256998,8.637274885405516,8.47463011747817,8.357117174272577,11.248241314692114,12.494590489905207,36.72966851390694,27.22594677437316,0.000600428395950968
2858,304.2621839701887,10.099698544658436,0.27418952395199236,0.3687433155274901,0.368751348126061,0.3669761045260147,10.524866281747425,3.52382164414513,3341.2335047399297,4.875618107645414,-1.8208345311665357,9.292086327916339,388.3521789838364,11163.590946496206,0.0,0.001682521595635141,9.605677404903183,8.960593191998138,8.753783683349917,12.468917901265351,13.922270314317071,11.342672967256998,8.637274885405516,8.47463011747817,8.357117174272577,11.248241314692114,12.494590489905207,36.72966851390694,27.22594677437316,0.000600428395950968
2859,285.57062794238135,9.734214046333133,0.287824307981441,0.37528244269332045,0.37528623495801366,0.36865572360432586,10.56475280355239,3.524113403374079,3343.2782710598485,4.879254514737111,-1.8157233489315665,9.279308372328916,388.96125464470265,11254.350122548472,0.0,0.0033987282825466334,9.59634266824448,8.950508926435228,8.743627365930138,12.465856175330497,13.923886566783438,11.338305054661722,8.627802676672232,8.465679342246787,8.34844022416583,11.243206134705328,12.492490866084964,36.68762115126983,27.257150194525167,0.00696517306616306
2860,305.5230639727264,10.125028128157307,0.2700796383913719,0.36896974598146115,0.36897828058342025,0.3671370190284344,10.51842927306149,3.5245693567927834,3347.056180335348,4.875497228390703,-1.817476764360266,9.283691910900664,388.2170114991316,11151.055991142057,0.0,0.00213107295870834,9.607843577585392,8.961477870849084,8.754546900802623,12.463369221852876,13.909819857337617,11.33908591016621,8.638447628512356,8.476956994715826,8.359787164079561,11.245446661077985,12.487830474231762,36.620216355579295,27.307320915039988,0.005731087155547657
2861,305.5230639727264,10.125028128157307,0.2700796383913719,0.36896974598146115,0.36897828058342025,0.3671370190284344,10.51842927306149,3.5245693567927834,3347.056180335348,4.875497228390703,-1.817476764360266,9.283691910900664,388.2170114991316,11151.055991142057,0.0,0.00213107295870834,9.607843577585392,8.961477870849084,8.754546900802623,12.463369221852876,13.909819857337617,11.33908591016621,8.638447628512356,8.476956994715826,8.359787164079561,11.245446661077985,12.487830474231762,36.620216355579295,27.307320915039988,0.005731087155547657
2862,305.2541526913738,10.113681940159658,0.27250370804766566,0.3693569761302527,0.3693653009882386,0.3673987111272861,10.506361804380372,3.524400565069743,3345.7083361959553,4.875339397896607,-1.817526208605612,9.283815521514029,387.9795523404412,11149.075837353397,0.0,0.002279870167446478,9.612033841352847,8.965636086954053,8.758575903679443,12.471284260263051,13.920916728696596,11.346110188588293,8.64231770360119,8.480522810373966,8.363227159892645,11.252102209711108,12.49628173452342,36.546947623977225,27.362066191922786,0.007493601564447796
2863,253.74994065385957,9.163979267028644,0.3064380277188697,0.38233612558241525,0.38233759317133087,0.3690814721039993,10.726918344530564,3.524933722840152,3349.281912757,4.886341378447705,-1.8114764647100001,9.268691161775001,391.73431060254103,11430.276748968963,0.0,0.004694087420861461,9.594395200817077,8.948070722593485,8.741731073815094,12.46495260116683,13.92276212794034,11.337415741825588,8.627722804965584,8.467221503269986,8.35085632910226,11.242112230825937,12.491920848705949,36.54559568131146,27.36307840540621,0.007838761108672113
2864,289.220230836112,9.812720510922107,0.2738594633266321,0.37286602494886584,0.3728704512733056,0.36716618572941545,10.627299912062243,3.5247063258394555,3348.1051071317206,4.879986619337975,-1.8168715364229249,9.282178841057313,390.22671916627974,11265.590751678525,0.0,0.003483285362600293,9.613226912161336,8.967576195174503,8.761087534183797,12.466386454426727,13.910684264483255,11.34268383961605,8.64551508274165,8.48440764475314,8.367532263471498,11.249230823199888,12.49061489797573,36.47664684567607,27.414800604637804,1.904320359619832e-05
2865,304.7761469733777,10.066990703931866,0.30767631028908365,0.37629100733121873,0.3762986485005156,0.3728013881725354,10.2426906294396,3.524001192821115,3342.171273154519,4.870721338182482,-1.806449112912955,9.256122782282386,382.6895833372078,11036.540477716895,0.0,0.0028070319948876473,9.584518310717414,8.93886733421421,8.732817505384125,12.465486138918127,13.932326564134833,11.335419721446208,8.618927487086834,8.457130450613032,8.340369611502872,11.2390472603374,12.494096444359894,36.41873216787496,27.45839683244389,0.001713533579781944
2866,304.7761469733777,10.066990703931866,0.30767631028908365,0.37629100733121873,0.3762986485005156,0.3728013881725354,10.2426906294396,3.524001192821115,3342.171273154519,4.870721338182482,-1.806449112912955,9.256122782282386,382.6895833372078,11036.540477716895,0.0,0.0028070319948876473,9.584518310717414,8.93886733421421,8.732817505384125,12.465486138918127,13.932326564134833,11.335419721446208,8.618927487086834,8.457130450613032,8.340369611502872,11.2390472603374,12.494096444359894,36.41873216787496,27.45839683244389,0.001713533579781944
2867,282.1500440049223,9.658983478391285,0.3006068772185374,0.37965025685374937,0.3796535875518658,0.37060486012463845,10.51667536089936,3.5247426534783273,3347.8242188158665,4.879683644627859,-1.8085926288590384,9.261481572147595,387.9408435144195,11258.395020330125,0.0,0.003190869246068645,9.591900767714092,8.94525398551125,8.738740829725494,12.462980260399785,13.921443993465603,11.3352837132303,8.624404868838697,8.463525630684694,8.346918803785783,11.23996117943525,12.489964643895963,36.47265854948578,27.417798421335505,0.009001107034880851
2868,295.7294705141221,9.917361957505307,0.28878586481193175,0.3747864248955645,0.374791952719174,0.3697253701686475,10.458536904841225,3.524428369018472,3345.625645245997,4.876167881674089,-1.8119320876964824,9.269830219241205,386.93765576364876,11170.19809861748,0.0,0.0029552159168597172,9.605656347101625,8.959641462904786,8.753132651136378,12.472132109181599,13.927266372700878,11.345376349780215,8.6381122182898,8.476661354002928,8.359761184321638,11.25055037553502,12.498396384193391,36.36840522756325,27.49639401955712,0.0041012495933566455
2869,289.02144641035187,9.784265973008129,0.29181723397585874,0.37740986835483126,0.3774141093402097,0.37043757737895217,10.470867190656584,3.5248805125705154,3349.0536278688223,4.877507045630759,-1.8084513975318623,9.261128493829656,387.10592694112836,11199.231608794506,0.0,0.0038489394634645766,9.599474020887026,8.95246463125156,8.745804755500444,12.465088683752775,13.919105602292333,11.338655623623188,8.631159280809083,8.470417348061858,8.353747181133341,11.24391992384673,12.49118635323814,36.368801807433655,27.496094187947744,0.00986090969010724
2870,288.62521324697207,9.781689692206129,0.29416922930585154,0.3764802835563529,0.37648447372461313,0.3700059731160724,10.481279772149637,3.5241569935044845,3343.4603713145725,4.877448753628174,-1.8123613590926313,9.270903397731578,387.33021502754457,11206.954370059844,0.0,0.0034844666247527698,9.598812882261093,8.952594453392077,8.74572980747801,12.472654248858897,13.934054428756676,11.344159861316855,8.630322069901393,8.46832372884942,8.351177586239173,11.248606678440652,12.499959583749998,36.50275370680381,27.39519347039312,0.009321591230070253
2871,299.1395684493573,9.968656108063751,0.3059375181163181,0.3764849342568217,0.3764911052278172,0.3719177865493446,10.319378042454172,3.5237286314068905,3339.993932405333,4.87299058215907,-1.80958618964813,9.263965474120322,384.1946699385259,11097.647979143107,0.0,0.0028393863011305933,9.585834841742296,8.9405812618788,8.734319651916769,12.468387648914163,13.936884588765146,11.337867526175677,8.61978355766102,8.457396364783794,8.340366649655106,11.24135548005966,12.497188565666168,36.52179357160203,27.380911565568955,0.0021056897349963294
2872,299.1395684493573,9.968656108063751,0.3059375181163181,0.3764849342568217,0.3764911052278172,0.3719177865493446,10.319378042454172,3.5237286314068905,3339.993932405333,4.87299058215907,-1.80958618964813,9.263965474120322,384.1946699385259,11097.647979143107,0.0,0.0028393863011305933,9.585834841742296,8.9405812618788,8.734319651916769,12.468387648914163,13.936884588765146,11.337867526175677,8.61978355766102,8.457396364783794,8.340366649655106,11.24135548005966,12.497188565666168,36.52179357160203,27.380911565568955,0.0021056897349963294
